fight_id,pred_delta_live,p_steam_live,pred_qclose_live,p_mkt_live,event_id,event_date,year,fold,movement_spec,f1_name,f2_name,division,selected_side,selected_fighter,selected_odds,selected_p_market,selected_ev,selected_steam_prob,pred_clv_pp,realized_clv_pp,pred_qclose_fav,qfav_opening,qfav_closing,prob_fav_steams,pred_delta_fav,selected_won,unit_return,kelly_raw,result,movement_alpha,direction_C,sel_fav_live,ev_live,steam_sel_live,clv_live,qual_live,qual_ship
214,0.06876242676393836,0.6205701662894965,0.6402034263000809,0.6488143825312542,20,2026-03-07,2026,2026,MOV_MKT_STATS,ricky turcios,alberto montes,Featherweight,favorite,alberto montes,1.5291,0.641855516902705,-0.0185387291040738,0.5718699629122167,1.061784657850895,0.0490893875827125,0.6348345038245831,0.6242166572460741,0.6247075511219012,0.5718699629122167,0.045528922027042,1,0.5290999999999999,0.0,0,100,0.01,True,-0.007897927671459248,0.6205701662894965,1.5986769054006755,False,False
215,0.10366191273290144,0.65566036931045,0.6182918057037515,0.6247474283195453,20,2026-03-07,2026,2026,MOV_MKT_STATS,cody durden,nyamjargal tumendemberel,Flyweight,favorite,nyamjargal tumendemberel,1.60241,0.5977000703875935,-0.0422394302102162,0.5249821018483224,0.0039103887397362,4.663926294255772,0.5935846762657142,0.5935455723783168,0.6401848353208746,0.5249821018483224,0.0001620916306339,1,0.6024099999999999,0.0,0,100,0.01,True,0.0011015266135225854,0.65566036931045,2.4746233325434686,False,False
217,0.1587552264807227,0.7360989400599356,0.7048860762829673,0.722821380012741,20,2026-03-07,2026,2026,MOV_MKT_STATS,rafael tobias,diyar nurgozhay,Light Heavyweight,favorite,rafael tobias,1.41322,0.7111837836386993,0.0050591467138825,0.6826963651428409,2.664264000646599,-5.8680814910763495,0.6974678015402332,0.6708251615337673,0.6121443466230038,0.6826963651428409,0.1233491315012859,0,-1.0,0.0122432280961292,0,100,0.01,True,0.021505630661605712,0.7360989400599356,3.4060914749200033,False,False
213,0.09854263784763231,0.6925325687743796,0.8067072855144483,0.8489376334529274,20,2026-03-07,2026,2026,MOV_MKT_STATS,donte johnson,cody brundage,Middleweight,favorite,donte johnson,1.20576,0.8656500535953444,0.0437662086231225,0.8184029594356157,3.6928833524631166,6.672107743020684,0.8278046244004221,0.790875790875791,0.8575968683059978,0.8184029594356157,0.2399348788619099,1,0.2057599999999999,0.2127051352212409,1,100,0.01,True,0.023615040912201568,0.6925325687743796,1.5831494638657295,False,True
199,0.08969503953608562,0.6519286183014688,0.6862923539244185,0.7010481948043339,19,2026-03-14,2026,2026,MOV_MKT_STATS,ion cutelaba,oumar sy,Light Heavyweight,favorite,oumar sy,1.5,0.6908972398459818,0.0363458597689727,0.5979519589637161,1.2769264528904145,9.91415290126435,0.6794359311955709,0.6666666666666667,0.7658081956793102,0.5979519589637161,0.0580336013774981,0,-1.0,0.0726917195379455,1,100,0.01,True,0.05157229220650095,0.6519286183014688,1.9625687257751712,False,False
196,0.2300302616187278,0.841843937650924,0.8328348786203813,0.8821018578752892,19,2026-03-14,2026,2026,MOV_MKT_STATS,josh emmett,kevin vallejos,Featherweight,favorite,kevin vallejos,1.2,0.8808171701284472,0.0569806041541365,0.8731595948923889,4.202317058165528,0.5942437269869649,0.8403424983127478,0.7983193277310925,0.8042617650009621,0.8731595948923889,0.2849555771804213,1,0.1999999999999999,0.2849030207706827,0,100,0.01,True,0.05852222945034691,0.841843937650924,3.4515550889288815,True,True
197,-0.016528837363023588,0.5374833538978211,0.6839379242627658,0.6983212024122378,19,2026-03-14,2026,2026,MOV_MKT_STATS,andre fili,jose delgado,Featherweight,favorite,jose delgado,1.4545454545454546,0.7099062112342206,0.0325908527043208,0.6022725241288497,0.8839639434166435,8.978285077950998,0.6963396394341664,0.6875,0.77728285077951,0.6022725241288497,0.0414703267824734,1,0.4545454545454546,0.0716998759495058,0,100,0.01,True,0.01573993078143676,0.5374833538978211,-0.3562075737234216,False,False
198,0.06941996680335905,0.6239408754443974,0.6586326181419458,0.6694200480008358,19,2026-03-14,2026,2026,MOV_MKT_STATS,marwan rahiki,harry hardwick,Featherweight,favorite,marwan rahiki,1.5,0.6679780320666298,0.0019670480999445,0.6058884686890622,1.5907823905519924,7.476036701009781,0.6587649667626628,0.6428571428571429,0.7176175098672407,0.6058884686890622,0.0700086677464948,1,0.5,0.003934096199889,1,100,0.01,True,0.004130072001253593,0.6239408754443974,1.5775475284802942,False,False
200,-0.0340269007938577,0.42983078813886105,0.5918052464030732,0.5961928042336988,19,2026-03-14,2026,2026,MOV_MKT_STATS,charles johnson,bruno silva,Flyweight,underdog,bruno silva,2.4999925000375,0.4154992722590284,0.03874506441861,0.6095332165542615,1.8910693365277955,-4.91242347776123,0.581088106637122,0.5999988000023999,0.6491230347800122,0.3904667834457385,-0.0782183356707541,0,-1.0,0.0258301720959547,1,100,0.01,False,0.00951496087692738,0.570169211861139,0.819355359932672,False,False
202,-0.11495605566830519,0.34333032488967236,0.6574332002237402,0.6680680938935095,19,2026-03-14,2026,2026,MOV_MKT_STATS,vitor petrino,steven asplund,Heavyweight,underdog,steven asplund,3.05,0.3395449901588291,0.0356122199844286,0.6828619450455373,3.092271513457523,2.959942689234752,0.6519125961823566,0.6828353113169319,0.6532358844245844,0.3171380549544627,-0.1393756540417539,0,-1.0,0.0173718146265505,1,100,0.01,False,0.01239231362479587,0.6566696751103276,2.540211109319168,False,False
206,0.023549180056085164,0.5455984956687693,0.6351042427741704,0.6431736884221307,19,2026-03-14,2026,2026,MOV_MKT_STATS,luan lacerda,hecher sosa,Bantamweight,favorite,hecher sosa,1.588235294117647,0.6325795553793714,0.0046851761907662,0.4937616235159543,-0.3382012315961358,0.0,0.6262476173136683,0.6296296296296297,0.6296296296296297,0.4937616235159543,-0.0144759031241486,1,0.588235294117647,0.0079647995243026,0,100,0.01,True,0.021511152199854555,0.5455984956687693,0.5474613144540785,False,False
203,0.12710076645015175,0.6886309866693076,0.7395038676803373,0.7644983278818983,19,2026-03-14,2026,2026,MOV_MKT_STATS,elijah smith,suyoung you,Bantamweight,favorite,elijah smith,1.4,0.7315832174135423,0.024216504378959,0.5606668916384644,0.1061073818766078,1.6174475633935037,0.7153467881044804,0.7142857142857143,0.7304601899196493,0.5606668916384644,0.0052050725650211,1,0.3999999999999999,0.0605412609473976,1,100,0.01,True,0.07029765903465757,0.6886309866693076,2.5218153394622966,False,False
204,0.08169949180506235,0.6205067496765997,0.6613880915466903,0.6725318933875643,19,2026-03-14,2026,2026,MOV_MKT_STATS,bolaji oki,manoel sousa,Lightweight,favorite,manoel sousa,1.5,0.6617444383337584,-0.0073833424993623,0.5619483837179987,1.023224226057673,6.661965574201789,0.6530893851177195,0.6428571428571428,0.7094767985991607,0.5619483837179987,0.0448601860363099,1,0.5,0.0,0,100,0.01,True,0.00879784008134643,0.6205067496765997,1.8530948689547522,False,False
205,-0.09721195993388407,0.3939546176228752,0.6049578888747972,0.6103057328907784,19,2026-03-14,2026,2026,MOV_MKT_STATS,brad tavares,eryk anders,Middleweight,underdog,eryk anders,2.6,0.3906264777502668,0.0156288421506938,0.6078715044204663,2.3359445483648766,17.626953217138265,0.604577973307137,0.6279374187907858,0.4516678866194031,0.3921284955795337,-0.098801407428427,1,1.6,0.0097680263441836,0,100,0.01,False,0.013205094483976332,0.6060453823771248,2.2979529915988617,False,False
201,0.1286987960427608,0.7109266350618318,0.7157808951104437,0.7357780008135933,19,2026-03-14,2026,2026,MOV_MKT_STATS,chris curtis,myktybek orolbai,Welterweight,favorite,myktybek orolbai,1.4,0.7487678744795564,0.0482750242713789,0.7570247037271071,4.132548021052807,10.31357671830132,0.730214369099417,0.6888888888888889,0.7920246560719021,0.7570247037271071,0.2007805884465176,1,0.3999999999999999,0.1206875606784474,0,100,0.01,True,0.030089201139030575,0.7109266350618318,2.6892006221554854,False,True
184,0.11164203113523472,0.6915195178967155,0.6964935358193121,0.7129411714464141,18,2026-03-21,2026,2026,MOV_MKT_STATS,movsar evloev,lerone murphy,Featherweight,favorite,movsar evloev,1.40323,0.7083275978192088,-0.0060534649121516,0.6572478266221267,2.255450164332784,1.088432404703421,0.6949442635753278,0.672389761932,0.6832740859790342,0.6572478266221267,0.1043235717292921,1,0.40323,0.0,1,100,0.01,True,0.0004204400087517435,0.6915195178967155,2.4103773887312108,False,False
188,0.11580203754550325,0.6931820216564174,0.7131499113189035,0.7326355651714446,18,2026-03-21,2026,2026,MOV_MKT_STATS,roman dolidze,christian leroy duncan,Middleweight,favorite,christian leroy duncan,1.4,0.7342884396867174,0.0280038155614044,0.7081115350265001,2.880997199391744,7.667858800335747,0.7176988608828063,0.6888888888888889,0.7655674768922464,0.7081115350265001,0.1381458220062324,1,0.3999999999999999,0.070009538903511,0,100,0.01,True,0.02568979124002224,0.6931820216564174,2.42610224300146,False,False
189,0.07419493331602468,0.6377115147424485,0.5508852388250208,0.5529525727165192,18,2026-03-21,2026,2026,MOV_MKT_STATS,kurtis campbell,danny silva,Featherweight,favorite,kurtis campbell,1.8,0.5548587182821086,-0.0012543070922044,0.6338696970058068,2.0342327397175786,16.811153992198946,0.5528098598647083,0.5324675324675325,0.700579072389522,0.6338696970058068,0.0819771066705226,0,-1.0,0.0,0,100,0.01,True,-0.004685369110265403,0.6377115147424485,1.8417706357488295,False,False
186,-0.19683193666326876,0.24967122069018904,0.539851725881325,0.5414216760184672,18,2026-03-21,2026,2026,MOV_MKT_STATS,michael page,sam patterson,Welterweight,underdog,sam patterson,2.35,0.4509794933725268,0.0598018094254382,0.7182672204260896,4.099989505063551,-4.985318690512308,0.5472118411501675,0.588211736200803,0.6380649231059261,0.2817327795739104,-0.1671660542249117,0,-1.0,0.0442976366114357,1,100,0.01,False,0.07765906135660194,0.750328779309811,4.8360010319478,True,False
191,0.07058709070057165,0.6314498929519812,0.5969249425822442,0.6016716622039668,18,2026-03-21,2026,2026,MOV_MKT_STATS,nathaniel wood,losene keita,Featherweight,favorite,losene keita,1.66667,0.6009388679488902,0.0015667830443768,0.6134668474947479,1.6809089722471304,11.45619951329363,0.5966405352422649,0.5798314455197936,0.6943934406527299,0.6134668474947479,0.0694051778736397,0,-1.0,0.0023501628157511,1,100,0.01,True,0.0027881092454855594,0.6314498929519812,1.7093497062450558,False,False
192,-0.05607829691625264,0.43461130051397795,0.7027050361847461,0.7202453375820204,18,2026-03-21,2026,2026,MOV_MKT_STATS,mario pinto,felipe franco,Heavyweight,favorite,mario pinto,1.4,0.7199577764895592,0.0079408870853827,0.4662630394392471,-0.9096972360434274,15.076151918257176,0.70518874192528,0.7142857142857143,0.865047233468286,0.4662630394392471,-0.0441605942911919,1,0.3999999999999999,0.0198522177134569,1,100,0.01,True,0.008343472614828373,0.43461130051397795,-1.158067810096819,False,False
194,-0.10432903357675656,0.37929500285124657,0.6049876985490632,0.6103378624465478,18,2026-03-21,2026,2026,MOV_MKT_STATS,louie sutherland,brando pericic,Heavyweight,underdog,brando pericic,2.6999864001087985,0.4388119805982504,0.1847863798200821,0.8021616389561954,7.07583477619459,29.064471321842657,0.5588694163039383,0.6296277640658842,0.3389830508474576,0.1978383610438045,-0.2940453473166923,1,1.6999864001087983,0.1086987400653651,0,100,0.01,False,0.052082472031645066,0.6207049971487535,2.4640065516820964,False,True
190,4.3439793614902245e-05,0.5191222329756784,0.6620998325265608,0.6733370412133606,18,2026-03-21,2026,2026,MOV_MKT_STATS,mason jones,axel sola,Lightweight,favorite,mason jones,1.45455,0.6711923046363131,-0.0237172332912508,0.5093986778395952,-0.04074125482042,-8.524900814989822,0.6616827014009891,0.6620901139491933,0.576841105799295,0.5093986778395952,-0.0018204902103499,1,0.45455,0.0,1,100,0.01,True,-0.020597606703106397,0.5191222329756784,0.0009718577367534564,False,False
187,0.14961371694677544,0.7593815576122973,0.810463123391952,0.8537244398789946,18,2026-03-21,2026,2026,MOV_MKT_STATS,iwo baraniewski,austen lane,Light Heavyweight,favorite,iwo baraniewski,1.22222,0.8509609726241224,0.0400615199606548,0.7784575618305265,2.9303593976291453,5.186229171188439,0.8157116663677758,0.7864080723914844,0.8382703641033687,0.7784575618305265,0.1841508612766006,1,0.22222,0.1802786426093729,1,100,0.01,True,0.0434390849089048,0.7593815576122973,2.4055051000467675,True,True
174,-0.0362779822411737,0.48482531496362813,0.5202625692063261,0.5210314043093833,17,2026-03-28,2026,2026,MOV_MKT_STATS,israel adesanya,joe pyfer,Middleweight,favorite,joe pyfer,1.7874,0.5483403791329072,-0.0198964063378415,0.6138649666710388,1.7249669221846895,-7.996889020925845,0.5465591967933431,0.5293095275714962,0.4493406373622377,0.6138649666710388,0.0694052216226805,1,0.7874000000000001,0.0,0,100,0.01,False,-0.03727312266186056,0.5151746850363719,0.904695836517011,False,False
182,0.20328631940696124,0.8020664672514012,0.818632186186262,0.8641237853881789,17,2026-03-28,2026,2026,MOV_MKT_STATS,navajo stirling,bruno lopes,Light Heavyweight,favorite,navajo stirling,1.23529,0.8401884286602004,0.0378763640396588,0.7279891018865727,2.0369815135650504,5.176805202036061,0.8068472432334641,0.7864774280978136,0.8382454801181742,0.7279891018865727,0.125831526362209,1,0.23529,0.160977364272425,1,100,0.01,True,0.06744347085216362,0.8020664672514012,3.2154758088448365,True,False
179,0.1470355234721248,0.7281419997183114,0.6798693224469048,0.6936243946022338,17,2026-03-28,2026,2026,MOV_MKT_STATS,ignacio bahamondes,tofiq musayev,Lightweight,favorite,ignacio bahamondes,1.5,0.6928774317717799,0.0393161476576697,0.7088763134856091,3.414826481491895,8.499506057165284,0.6812070883443307,0.6470588235294118,0.7320538841010646,0.7088763134856091,0.1531888386232771,0,-1.0,0.0786322953153395,0,100,0.01,True,0.040436591903350694,0.7281419997183114,3.281049891749299,False,False
178,0.12221405415362502,0.7043465374537029,0.6425659879813619,0.6514364850314582,17,2026-03-28,2026,2026,MOV_MKT_STATS,terrance mckinney,kyle nelson,Lightweight,favorite,terrance mckinney,1.57143,0.6387698097425788,0.0037820421237806,0.6326745128324565,1.7948143244958303,0.28697962193035,0.6319830155134242,0.6140348722684659,0.6169046684877694,0.6326745128324565,0.0764287299574967,1,0.5714300000000001,0.0066185571702231,1,100,0.01,True,0.023686835672984463,0.7043465374537029,2.8531115712896016,False,False
177,0.07393595228419778,0.6281360337948039,0.518475572406161,0.5191750254860176,17,2026-03-28,2026,2026,MOV_MKT_STATS,mansur abdul-malik,yousri belgaroui,Middleweight,underdog,yousri belgaroui,1.90909,0.5116241058018597,-0.0232635358547277,0.514244929499464,1.1215016294713331,-8.254452395428169,0.4887849837052866,0.5,0.5825445239542817,0.485755070500536,-0.0448675905786934,1,0.90909,0.0,0,100,0.01,True,-0.00884815059489874,0.6281360337948039,1.8475572406161045,False,False
176,0.1393717130928255,0.7318264123639142,0.7748903234522272,0.8085263855060716,17,2026-03-28,2026,2026,MOV_MKT_STATS,julian erosa,lerryan douglas,Featherweight,favorite,lerryan douglas,1.28571,0.7998292856729415,0.0283485108825576,0.7058538773724462,2.378529357438741,-2.731498842601854,0.773438214007979,0.7496529204335916,0.722337932007573,0.7058538773724462,0.1310660414403042,1,0.2857099999999999,0.0992212764080978,0,100,0.01,True,0.03953045910901132,0.7318264123639142,2.523740301863564,False,False
175,-0.0074341170379341875,0.5470218061935076,0.7971197385621338,0.8367197913168104,17,2026-03-28,2026,2026,MOV_MKT_STATS,michael chiesa,niko price,Welterweight,favorite,michael chiesa,1.2,0.8502580301580153,0.0203096361896182,0.6851928461861281,1.6814025457430493,7.6341241084114,0.815133353188523,0.7983193277310925,0.8746605688152065,0.6851928461861281,0.1078939250367897,1,0.1999999999999999,0.1015481809480911,1,100,0.01,True,0.0040637495801725265,0.5470218061935076,-0.11995891689586813,False,False
165,-0.0016146623712209249,0.6316701972033778,0.8945846716856364,0.954208733984262,16,2026-04-04,2026,2026,MOV_MKT_STATS,abdul rakhman yakhyaev,brendson ribeiro,Light Heavyweight,favorite,abdul rakhman yakhyaev,1.1176470588235294,0.9604589686739564,0.0734541414591278,0.851728291681664,1.678779971471478,0.5263157894736858,0.911524641819978,0.8947368421052632,0.9,0.851728291681664,0.1923283900191169,1,0.1176470588235294,0.6243602024025868,1,100,0.01,True,0.0664685850412341,0.6316701972033778,-0.01521704196267848,False,False
164,0.014760770361245533,0.5402810105497258,0.6175271747075917,0.6239153400623697,16,2026-04-04,2026,2026,MOV_MKT_STATS,renato moicano,chris duncan,Lightweight,favorite,chris duncan,1.57143,0.6417433765609046,0.0084547942291024,0.631125423421724,2.069609154369234,1.772925616432175,0.6347309638121582,0.6140348722684659,0.6317641284327876,0.631125423421724,0.0882623635242295,0,-1.0,0.014795852911297,1,100,0.01,True,-0.01956071716579033,0.5402810105497258,0.3492302439125794,False,False
166,0.11339538793642065,0.613601383280375,0.6854165195894776,0.7000329919682995,16,2026-04-04,2026,2026,MOV_MKT_STATS,ethyn ewing,rafael estevam,Bantamweight,favorite,rafael estevam,1.46512,0.6735525503519254,-0.013164687428387,0.5118731544412249,0.3353039445229244,-22.649057887099566,0.6638213462362339,0.6604683067910047,0.433977727920009,0.5118731544412249,0.0149884862106778,0,-1.0,0.0,1,100,0.01,True,0.025632337192594834,0.613601383280375,2.4948212798472924,False,False
170,-0.059032994912715006,0.457369044308673,0.7763247192307254,0.8103361861735305,16,2026-04-04,2026,2026,MOV_MKT_STATS,alessandro costa,stewart nicoll,Flyweight,favorite,alessandro costa,1.22222,0.8285754222521615,0.0127014525850368,0.6332948645400215,1.0868858307398366,-1.848203187033848,0.7972769306988827,0.7864080723914844,0.7679260405211459,0.6332948645400215,0.0659527082609357,1,0.22222,0.0571571082037478,1,100,0.01,True,-0.009590906534987398,0.457369044308673,-1.0083353160758923,False,False
169,-0.018124713214164995,0.4864235031967186,0.4954689457353646,0.4952992004283259,16,2026-04-04,2026,2026,MOV_MKT_STATS,guilherme pat,thomas petersen,Heavyweight,underdog,thomas petersen,1.90909,0.5086784182214736,-0.0288871185575668,0.5153110655724915,0.8373389091592298,-1.1837879641888094,0.4916266109084077,0.5,0.5118378796418881,0.4846889344275085,-0.0334966880337828,1,0.90909,0.0,0,100,0.01,False,-0.03648075054571265,0.5135764968032814,0.45310542646354035,False,False
171,-0.08055665654537048,0.4093469397071968,0.5873218278089712,0.5914092978076844,16,2026-04-04,2026,2026,MOV_MKT_STATS,lando vannata,darrius flowers,Lightweight,underdog,darrius flowers,2.45,0.393931477488658,-0.0348678801527878,0.5255737877129336,0.5228489235339917,-6.532909424724897,0.6014714592570727,0.6066999484924126,0.6720290427396616,0.4744262122870664,-0.0218615707422379,1,1.4500000000000002,0.0,0,100,0.01,False,0.0010472203711733297,0.5906530602928032,1.9378120683441358,False,False
167,0.09406365162802438,0.6850827463337059,0.8161864360345779,0.8610129672706445,16,2026-04-04,2026,2026,MOV_MKT_STATS,tommy mcmillen,manolo zecchini,Featherweight,favorite,tommy mcmillen,1.2,0.8622526712498778,0.0347032054998532,0.7406119645763872,2.335234719710788,8.838519089612484,0.8250052397590913,0.8016528925619835,0.8900380834581083,0.7406119645763872,0.1539765573874786,1,0.1999999999999999,0.1735160274992664,1,100,0.01,True,0.033215560724773274,0.6850827463337059,1.453354347259439,False,False
163,-0.09721730294117982,0.36118764456114555,0.6676804249539288,0.6796695630041079,15,2026-04-11,2026,2026,MOV_MKT_STATS,charles radtke,francisco prado,Welterweight,underdog,francisco prado,3.1,0.3222508048657858,-0.0010225049160639,0.6328748371134648,2.1273031934345155,-5.222032136765931,0.6676158569545437,0.6888888888888889,0.7411092102565482,0.3671251628865352,-0.097508288592869,0,-1.0,0.0,1,100,0.01,False,-0.006975645312734313,0.6388123554388545,2.120846393496012,False,False
162,-0.08145672052101671,0.40038708792159805,0.655097783557235,0.6654401288732285,15,2026-04-11,2026,2026,MOV_MKT_STATS,kelvin gastelum,vicente luque,Middleweight,underdog,vicente luque,2.93,0.3318076921923235,-0.0278034618764919,0.5682464546655877,1.4303297009331415,-0.4790195372283201,0.6589596615792521,0.6732629585885835,0.6780531539608667,0.4317535453344123,-0.0643187303423279,1,1.93,0.0,0,100,0.01,False,-0.019739577598559266,0.599612912078402,1.8165175031348513,False,False
160,-0.14147960497592496,0.31504824874018683,0.5724812739699288,0.5756633431064403,15,2026-04-11,2026,2026,MOV_MKT_STATS,mateusz gamrot,esteban ribovics,Lightweight,underdog,esteban ribovics,2.45,0.3978824955536875,-0.0251878858934655,0.5757980177385398,0.8948429214193254,-15.346001560438005,0.5977515192782193,0.6066999484924126,0.7601599640967927,0.4242019822614602,-0.0373564005683052,0,-1.0,0.0,1,100,0.01,False,0.039624809389221305,0.6849517512598131,3.421867452248384,False,False
159,-0.15146776180145793,0.2977117089908553,0.5233417165822922,0.5242312493579313,15,2026-04-11,2026,2026,MOV_MKT_STATS,kevin holland,randy brown,Welterweight,underdog,kevin holland,2.19,0.459886965807472,0.0071524551183637,0.618096698252063,2.226461088283105,32.960880601599115,0.5386568370628901,0.5609214479457212,0.23131264192973,0.3819033017479369,-0.0899659951063443,1,1.19,0.0060104664860199,1,100,0.01,False,0.041933563906130455,0.7022882910091447,3.757973136342896,False,False
158,0.038238098033845674,0.6314805339524887,0.7653907454184282,0.796584098200288,15,2026-04-11,2026,2026,MOV_MKT_STATS,patricio freire,aaron pico,Unknown,favorite,aaron pico,1.31847,0.808008601270059,0.0653351005165348,0.7261383074136952,2.179438506626408,-0.2951030212595018,0.7802492607934327,0.7584548757271686,0.7555038455145736,0.7261383074136952,0.1228925334123439,1,0.31847,0.2051530772648437,0,100,0.01,True,0.05027223595413366,0.6314805339524887,0.6935869691259589,False,False
157,-0.011747439938416121,0.5104592960807147,0.565199283700675,0.567981381171888,15,2026-04-11,2026,2026,MOV_MKT_STATS,cub swanson,nate landwehr,Featherweight,underdog,cub swanson,2.21,0.4325054038422972,-0.0441630575085232,0.4896806103169677,0.3187430898492049,15.415106558532631,0.5648965324253903,0.5680839633238823,0.413932897738556,0.5103193896830323,-0.0129792941148631,1,1.21,0.0,1,100,0.01,False,-0.045238852389872575,0.4895407039192853,0.28846796232073757,False,False
156,-0.1645959696667429,0.3118592864042521,0.4781548755296084,0.47732419784008845,15,2026-04-11,2026,2026,MOV_MKT_STATS,dominick reyes,johnny walker,Light Heavyweight,underdog,johnny walker,1.98039,0.5017155188387963,-0.0064076036468362,0.5842346613311868,2.093570327222538,-8.125165395741817,0.4983446843807748,0.5192803876530002,0.6005320416104184,0.4157653386688131,-0.0837810962879398,0,-1.0,0.0,1,100,0.01,False,0.035101931839467415,0.6881407135957479,4.1125512123391825,False,False
155,-0.14387988064195772,0.31847312612738193,0.5372036018558372,0.5386598783532,15,2026-04-11,2026,2026,MOV_MKT_STATS,curtis blaydes,josh hokit,Heavyweight,underdog,josh hokit,2.24,0.4630204428122487,0.0371657918994372,0.6797800873111954,3.707923024847149,19.058766803334557,0.5356438121381473,0.5727230423866188,0.3821353743532732,0.3202199126888046,-0.1501523310072807,1,1.2400000000000002,0.0299724128221268,0,100,0.01,False,0.03340187248883231,0.6815268738726181,3.55194405307816,False,False
154,0.012723795304952656,0.5377070474450775,0.6245274912636365,0.631552035787869,15,2026-04-11,2026,2026,MOV_MKT_STATS,azamat murzakanov,paulo costa,Light Heavyweight,favorite,azamat murzakanov,1.54054,0.6368316915064706,-0.0189353059666218,0.5627822395618993,0.8650290012316431,1.8301593779592065,0.6301894469792053,0.6215391569668889,0.639840750746481,0.5627822395618993,0.0369433295968521,0,-1.0,0.0,0,100,0.01,True,-0.027068826787356226,0.5377070474450775,0.2988334296747608,False,False
153,-0.14642134883306296,0.3505778434334679,0.4849436402442022,0.4843757611564279,15,2026-04-11,2026,2026,MOV_MKT_STATS,jiri prochazka,carlos ulberg,Light Heavyweight,underdog,carlos ulberg,2.09,0.5026718114134334,0.0505840858540758,0.5880536178013416,2.410914073337844,8.29346092503987,0.4974219597450904,0.5215311004784688,0.4385964912280701,0.4119463821986583,-0.096489948645653,1,1.09,0.0464074182147484,0,100,0.01,False,0.07765465918306558,0.6494221565665321,3.658746023426662,False,False
144,0.07797414871878691,0.6411526033320644,0.7574064340496088,0.7866116956029603,14,2026-04-18,2026,2026,MOV_MKT_STATS,gilbert burns,mike malott,Welterweight,favorite,mike malott,1.29851,0.7958823068880875,0.0334611343172506,0.7140063648938528,2.73485443045951,-2.3854605382894856,0.7701419625606746,0.7427934182560795,0.7189388128731846,0.7140063648938528,0.1485745882839437,1,0.29851,0.1120938471650886,0,100,0.01,True,0.02142315285740004,0.6411526033320644,1.461301579352936,False,False
145,-0.16152642846792772,0.27887818642053935,0.5400527648354647,0.5416314273460929,14,2026-04-18,2026,2026,MOV_MKT_STATS,kyler phillips,charles jourdain,Bantamweight,underdog,kyler phillips,2.3,0.4415233460937768,0.0155036960156866,0.6262215904536548,2.355658574545294,-1.3671313398889162,0.5562748597743407,0.5798314455197936,0.5935027589186828,0.3737784095463451,-0.0960242921538072,0,-1.0,0.0119259200120666,0,100,0.01,False,0.054247717103986126,0.7211218135794606,3.977868068432888,False,False
146,0.038594867976950796,0.5604765249301075,0.5805417590911087,0.5841995606440185,14,2026-04-18,2026,2026,MOV_MKT_STATS,mandel nallo,jai herbert,Lightweight,favorite,mandel nallo,1.68966,0.5848316912080965,-0.0118332846333276,0.5525120261526948,1.0286973885662465,2.065732425182043,0.5814022477925479,0.5711152739068854,0.5917725981587059,0.5525120261526948,0.0421295231249784,0,-1.0,0.0,0,100,0.01,True,-0.012901370362227826,0.5604765249301075,0.9426485184223288,False,False
152,0.0513342534900848,0.5754198574822548,0.6734777077374461,0.6862853091609538,14,2026-04-18,2026,2026,MOV_MKT_STATS,jamie siraj,john yannis,Bantamweight,favorite,jamie siraj,1.45455,0.6753802571329401,-0.0176256469872818,0.5282516510896319,0.3385083904577923,0.235703315423974,0.6654751978537712,0.6620901139491933,0.664447147103433,0.5282516510896319,0.0151679251135512,0,-1.0,0.0,0,100,0.01,True,-0.001763703559934715,0.5754198574822548,1.1387593788252826,False,False
148,0.03609418008798436,0.5964084158549273,0.7471393513076121,0.7738857959332023,14,2026-04-18,2026,2026,MOV_MKT_STATS,dennis buzukja,marcio barbosa,Featherweight,favorite,marcio barbosa,1.350877192982456,0.7692306375266715,0.0391361243781351,0.5826497510813152,0.7437573291179223,1.221550726501219,0.7476973135509195,0.7402597402597403,0.7524752475247525,0.5826497510813152,0.0390497373418137,1,0.3508771929824561,0.1115379544776852,0,100,0.01,True,0.04542467169923814,0.5964084158549273,0.6879611047871825,False,False
149,-0.016490545136932766,0.48510937356512385,0.6057344627007247,0.6111429630439815,14,2026-04-18,2026,2026,MOV_MKT_STATS,julien leblanc,robert valentin,Middleweight,underdog,robert valentin,2.47,0.3920483524872822,-0.0316405693564129,0.5345275926721841,0.6423715697541965,35.212279318788816,0.603242078842617,0.609665794540159,0.2575430013522709,0.4654724073278159,-0.0269153706872435,1,1.4700000000000002,0.0,0,100,0.01,True,-0.03353851824224763,0.48510937356512385,-0.3931331839434282,False,False
150,-0.061147100407652616,0.4194018653397445,0.5852378221616672,0.5891902059960654,14,2026-04-18,2026,2026,MOV_MKT_STATS,tanner boser,gokhan saricam,Heavyweight,underdog,gokhan saricam,2.4999925000375,0.4212914812739146,0.053225543514475,0.6054687436243883,2.4414740240431,16.14023087743297,0.5755840597619689,0.5999988000023999,0.4385964912280702,0.3945312563756117,-0.1007887922487492,1,1.4999925000374996,0.035483873094795,0,100,0.01,False,0.02702140395178665,0.5805981346602556,1.4760977840732714,False,False
