poll_time,league_id,matchup_id,home,away,start_time,period,bet_type,side,line,american,is_alt,max_risk,currency_hint,cutoff_at,version
2026-07-26T23:37:02.017265+00:00,1624,1632061617,Ian Machado Garry,Islam Makhachev,2026-08-15T21:00:00Z,0,ml,home,,253,0,2050.0,account_ccy,2026-08-15T21:00:00+00:00,3669320646
2026-07-26T23:37:02.017265+00:00,1624,1632061617,Ian Machado Garry,Islam Makhachev,2026-08-15T21:00:00Z,0,ml,away,,-308,0,2050.0,account_ccy,2026-08-15T21:00:00+00:00,3669320646
2026-07-26T23:37:02.017265+00:00,1624,1632703348,Tofiq Musayev,Ludovit Klein,2026-08-01T14:00:00Z,0,ml,home,,185,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674042318
2026-07-26T23:37:02.017265+00:00,1624,1632703348,Tofiq Musayev,Ludovit Klein,2026-08-01T14:00:00Z,0,ml,away,,-220,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674042318
2026-07-26T23:37:02.017265+00:00,1624,1632709790,Noah Gugnon,Milos Janicic,2026-08-01T14:00:00Z,0,ml,home,,128,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674043428
2026-07-26T23:37:02.017265+00:00,1624,1632709790,Noah Gugnon,Milos Janicic,2026-08-01T14:00:00Z,0,ml,away,,-150,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674043428
2026-07-26T23:37:02.017265+00:00,1624,1632709875,Stephanie Luciano,Marina Spasic,2026-08-01T14:00:00Z,0,ml,home,,-279,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674043564
2026-07-26T23:37:02.017265+00:00,1624,1632709875,Stephanie Luciano,Marina Spasic,2026-08-01T14:00:00Z,0,ml,away,,231,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674043564
2026-07-26T23:37:02.017265+00:00,1624,1632703347,Gilbert Urbina,Vlasto Cepo,2026-08-01T14:00:00Z,0,ml,home,,246,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674042167
2026-07-26T23:37:02.017265+00:00,1624,1632703347,Gilbert Urbina,Vlasto Cepo,2026-08-01T14:00:00Z,0,ml,away,,-299,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674042167
2026-07-26T23:37:02.017265+00:00,1624,1632709873,Hailey Cowan,Nina Milosevic,2026-08-01T14:00:00Z,0,ml,home,,319,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674043204
2026-07-26T23:37:02.017265+00:00,1624,1632709873,Hailey Cowan,Nina Milosevic,2026-08-01T14:00:00Z,0,ml,away,,-400,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674043204
2026-07-26T23:37:02.017265+00:00,1624,1632066275,Gillian Robertson,Mackenzie Dern,2026-08-15T21:00:00Z,0,ml,home,,207,0,2050.0,account_ccy,2026-08-15T21:00:00+00:00,3668340679
2026-07-26T23:37:02.017265+00:00,1624,1632066275,Gillian Robertson,Mackenzie Dern,2026-08-15T21:00:00Z,0,ml,away,,-248,0,2050.0,account_ccy,2026-08-15T21:00:00+00:00,3668340679
2026-07-26T23:52:02.023120+00:00,1624,1632703346,Marcin Tybura,Aleksandar Rakic,2026-08-01T14:00:00Z,0,ml,home,,278,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674109581
2026-07-26T23:52:02.023120+00:00,1624,1632703346,Marcin Tybura,Aleksandar Rakic,2026-08-01T14:00:00Z,0,ml,away,,-342,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674109581
2026-07-26T23:52:02.023120+00:00,1624,1632908874,Alexander Poppeck,Jovan Leka,2026-08-01T14:00:00Z,0,ml,home,,187,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674044138
2026-07-26T23:52:02.023120+00:00,1624,1632908874,Alexander Poppeck,Jovan Leka,2026-08-01T14:00:00Z,0,ml,away,,-222,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674044138
2026-07-26T23:52:02.023120+00:00,1624,1632703347,Gilbert Urbina,Vlasto Cepo,2026-08-01T14:00:00Z,0,ml,home,,246,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674042167
2026-07-26T23:52:02.023120+00:00,1624,1632703347,Gilbert Urbina,Vlasto Cepo,2026-08-01T14:00:00Z,0,ml,away,,-299,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674042167
2026-07-26T23:52:02.023120+00:00,1624,1632703345,Navajo Stirling,Jan Blachowicz,2026-08-01T14:00:00Z,0,ml,home,,-310,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674041850
2026-07-26T23:52:02.023120+00:00,1624,1632703345,Navajo Stirling,Jan Blachowicz,2026-08-01T14:00:00Z,0,ml,away,,254,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674041850
2026-07-26T23:52:02.023120+00:00,1624,1632709875,Stephanie Luciano,Marina Spasic,2026-08-01T14:00:00Z,0,ml,home,,-279,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674043564
2026-07-26T23:52:02.023120+00:00,1624,1632709875,Stephanie Luciano,Marina Spasic,2026-08-01T14:00:00Z,0,ml,away,,231,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674043564
2026-07-26T23:52:02.023120+00:00,1624,1632709870,Robert Valentin,Dusko Todorovic,2026-08-01T14:00:00Z,0,ml,home,,-147,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674070830
2026-07-26T23:52:02.023120+00:00,1624,1632709870,Robert Valentin,Dusko Todorovic,2026-08-01T14:00:00Z,0,ml,away,,126,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674070830
2026-07-26T23:52:02.023120+00:00,1624,1632709787,Michael Oliveira,Oban Elliott,2026-08-01T14:00:00Z,0,ml,home,,-301,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674042399
2026-07-26T23:52:02.023120+00:00,1624,1632709787,Michael Oliveira,Oban Elliott,2026-08-01T14:00:00Z,0,ml,away,,247,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674042399
2026-07-26T23:52:02.023120+00:00,1624,1632709873,Hailey Cowan,Nina Milosevic,2026-08-01T14:00:00Z,0,ml,home,,319,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674043204
2026-07-26T23:52:02.023120+00:00,1624,1632709873,Hailey Cowan,Nina Milosevic,2026-08-01T14:00:00Z,0,ml,away,,-400,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674043204
2026-07-26T23:52:02.023120+00:00,1624,1632703344,Daniel Rodriguez,Uros Medic,2026-08-01T14:00:00Z,0,ml,home,,290,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674041697
2026-07-26T23:52:02.023120+00:00,1624,1632703344,Daniel Rodriguez,Uros Medic,2026-08-01T14:00:00Z,0,ml,away,,-359,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674041697
2026-07-26T23:52:02.023120+00:00,1624,1632703348,Tofiq Musayev,Ludovit Klein,2026-08-01T14:00:00Z,0,ml,home,,185,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674042318
2026-07-26T23:52:02.023120+00:00,1624,1632703348,Tofiq Musayev,Ludovit Klein,2026-08-01T14:00:00Z,0,ml,away,,-220,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674042318
2026-07-26T23:52:02.023120+00:00,1624,1632709790,Noah Gugnon,Milos Janicic,2026-08-01T14:00:00Z,0,ml,home,,128,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674043428
2026-07-26T23:52:02.023120+00:00,1624,1632709790,Noah Gugnon,Milos Janicic,2026-08-01T14:00:00Z,0,ml,away,,-150,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674043428
2026-07-26T23:52:02.023120+00:00,1624,1632061617,Ian Machado Garry,Islam Makhachev,2026-08-15T21:00:00Z,0,ml,home,,253,0,2050.0,account_ccy,2026-08-15T21:00:00+00:00,3669320646
2026-07-26T23:52:02.023120+00:00,1624,1632061617,Ian Machado Garry,Islam Makhachev,2026-08-15T21:00:00Z,0,ml,away,,-308,0,2050.0,account_ccy,2026-08-15T21:00:00+00:00,3669320646
2026-07-26T23:52:02.023120+00:00,1624,1632066275,Gillian Robertson,Mackenzie Dern,2026-08-15T21:00:00Z,0,ml,home,,207,0,2050.0,account_ccy,2026-08-15T21:00:00+00:00,3668340679
2026-07-26T23:52:02.023120+00:00,1624,1632066275,Gillian Robertson,Mackenzie Dern,2026-08-15T21:00:00Z,0,ml,away,,-248,0,2050.0,account_ccy,2026-08-15T21:00:00+00:00,3668340679
2026-07-26T23:52:02.023120+00:00,1624,1632709872,Kyle Prepolec,Mateusz Rebecki,2026-08-01T14:00:00Z,0,ml,home,,384,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674042816
2026-07-26T23:52:02.023120+00:00,1624,1632709872,Kyle Prepolec,Mateusz Rebecki,2026-08-01T14:00:00Z,0,ml,away,,-495,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674042816
2026-07-26T23:52:02.023120+00:00,1624,1632710674,Bogdan Grad,Dennis Buzukja,2026-08-01T14:00:00Z,0,ml,home,,-177,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674098911
2026-07-26T23:52:02.023120+00:00,1624,1632710674,Bogdan Grad,Dennis Buzukja,2026-08-01T14:00:00Z,0,ml,away,,151,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674098911
2026-07-27T00:07:02.042621+00:00,1624,1632709787,Michael Oliveira,Oban Elliott,2026-08-01T14:00:00Z,0,ml,home,,-301,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674042399
2026-07-27T00:07:02.042621+00:00,1624,1632709787,Michael Oliveira,Oban Elliott,2026-08-01T14:00:00Z,0,ml,away,,247,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674042399
2026-07-27T00:07:02.042621+00:00,1624,1632703346,Marcin Tybura,Aleksandar Rakic,2026-08-01T14:00:00Z,0,ml,home,,278,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674109581
2026-07-27T00:07:02.042621+00:00,1624,1632703346,Marcin Tybura,Aleksandar Rakic,2026-08-01T14:00:00Z,0,ml,away,,-342,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674109581
2026-07-27T00:07:02.042621+00:00,1624,1632709790,Noah Gugnon,Milos Janicic,2026-08-01T14:00:00Z,0,ml,home,,128,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674043428
2026-07-27T00:07:02.042621+00:00,1624,1632709790,Noah Gugnon,Milos Janicic,2026-08-01T14:00:00Z,0,ml,away,,-150,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674043428
2026-07-27T00:07:02.042621+00:00,1624,1632709872,Kyle Prepolec,Mateusz Rebecki,2026-08-01T14:00:00Z,0,ml,home,,384,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674042816
2026-07-27T00:07:02.042621+00:00,1624,1632709872,Kyle Prepolec,Mateusz Rebecki,2026-08-01T14:00:00Z,0,ml,away,,-495,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674042816
2026-07-27T00:07:02.042621+00:00,1624,1632061617,Ian Machado Garry,Islam Makhachev,2026-08-15T21:00:00Z,0,ml,home,,253,0,2050.0,account_ccy,2026-08-15T21:00:00+00:00,3669320646
2026-07-27T00:07:02.042621+00:00,1624,1632061617,Ian Machado Garry,Islam Makhachev,2026-08-15T21:00:00Z,0,ml,away,,-308,0,2050.0,account_ccy,2026-08-15T21:00:00+00:00,3669320646
2026-07-27T00:07:02.042621+00:00,1624,1632709873,Hailey Cowan,Nina Milosevic,2026-08-01T14:00:00Z,0,ml,home,,319,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674043204
2026-07-27T00:07:02.042621+00:00,1624,1632709873,Hailey Cowan,Nina Milosevic,2026-08-01T14:00:00Z,0,ml,away,,-400,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674043204
2026-07-27T00:07:02.042621+00:00,1624,1632066275,Gillian Robertson,Mackenzie Dern,2026-08-15T21:00:00Z,0,ml,home,,207,0,2050.0,account_ccy,2026-08-15T21:00:00+00:00,3668340679
2026-07-27T00:07:02.042621+00:00,1624,1632066275,Gillian Robertson,Mackenzie Dern,2026-08-15T21:00:00Z,0,ml,away,,-248,0,2050.0,account_ccy,2026-08-15T21:00:00+00:00,3668340679
2026-07-27T00:07:02.042621+00:00,1624,1632710674,Bogdan Grad,Dennis Buzukja,2026-08-01T14:00:00Z,0,ml,home,,-177,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674098911
2026-07-27T00:07:02.042621+00:00,1624,1632710674,Bogdan Grad,Dennis Buzukja,2026-08-01T14:00:00Z,0,ml,away,,151,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674098911
2026-07-27T00:07:02.042621+00:00,1624,1632709870,Robert Valentin,Dusko Todorovic,2026-08-01T14:00:00Z,0,ml,home,,-155,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674111282
2026-07-27T00:07:02.042621+00:00,1624,1632709870,Robert Valentin,Dusko Todorovic,2026-08-01T14:00:00Z,0,ml,away,,132,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674111282
2026-07-27T00:07:02.042621+00:00,1624,1632709875,Stephanie Luciano,Marina Spasic,2026-08-01T14:00:00Z,0,ml,home,,-279,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674043564
2026-07-27T00:07:02.042621+00:00,1624,1632709875,Stephanie Luciano,Marina Spasic,2026-08-01T14:00:00Z,0,ml,away,,231,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674043564
2026-07-27T00:07:02.042621+00:00,1624,1632908874,Alexander Poppeck,Jovan Leka,2026-08-01T14:00:00Z,0,ml,home,,187,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674044138
2026-07-27T00:07:02.042621+00:00,1624,1632908874,Alexander Poppeck,Jovan Leka,2026-08-01T14:00:00Z,0,ml,away,,-222,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674044138
2026-07-27T00:07:02.042621+00:00,1624,1632703348,Tofiq Musayev,Ludovit Klein,2026-08-01T14:00:00Z,0,ml,home,,185,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674042318
2026-07-27T00:07:02.042621+00:00,1624,1632703348,Tofiq Musayev,Ludovit Klein,2026-08-01T14:00:00Z,0,ml,away,,-220,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674042318
2026-07-27T00:07:02.042621+00:00,1624,1632703344,Daniel Rodriguez,Uros Medic,2026-08-01T14:00:00Z,0,ml,home,,290,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674041697
2026-07-27T00:07:02.042621+00:00,1624,1632703344,Daniel Rodriguez,Uros Medic,2026-08-01T14:00:00Z,0,ml,away,,-359,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674041697
2026-07-27T00:07:02.042621+00:00,1624,1632703345,Navajo Stirling,Jan Blachowicz,2026-08-01T14:00:00Z,0,ml,home,,-310,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674041850
2026-07-27T00:07:02.042621+00:00,1624,1632703345,Navajo Stirling,Jan Blachowicz,2026-08-01T14:00:00Z,0,ml,away,,254,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674041850
2026-07-27T00:07:02.042621+00:00,1624,1632703347,Gilbert Urbina,Vlasto Cepo,2026-08-01T14:00:00Z,0,ml,home,,246,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674042167
2026-07-27T00:07:02.042621+00:00,1624,1632703347,Gilbert Urbina,Vlasto Cepo,2026-08-01T14:00:00Z,0,ml,away,,-299,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674042167
2026-07-27T00:22:02.019663+00:00,1624,1632709870,Robert Valentin,Dusko Todorovic,2026-08-01T14:00:00Z,0,ml,home,,-155,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674111282
2026-07-27T00:22:02.019663+00:00,1624,1632709870,Robert Valentin,Dusko Todorovic,2026-08-01T14:00:00Z,0,ml,away,,132,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674111282
2026-07-27T00:22:02.019663+00:00,1624,1632703348,Tofiq Musayev,Ludovit Klein,2026-08-01T14:00:00Z,0,ml,home,,185,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674042318
2026-07-27T00:22:02.019663+00:00,1624,1632703348,Tofiq Musayev,Ludovit Klein,2026-08-01T14:00:00Z,0,ml,away,,-220,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674042318
2026-07-27T00:22:02.019663+00:00,1624,1632703344,Daniel Rodriguez,Uros Medic,2026-08-01T14:00:00Z,0,ml,home,,290,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674041697
2026-07-27T00:22:02.019663+00:00,1624,1632703344,Daniel Rodriguez,Uros Medic,2026-08-01T14:00:00Z,0,ml,away,,-359,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674041697
2026-07-27T00:22:02.019663+00:00,1624,1632709875,Stephanie Luciano,Marina Spasic,2026-08-01T14:00:00Z,0,ml,home,,-279,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674043564
2026-07-27T00:22:02.019663+00:00,1624,1632709875,Stephanie Luciano,Marina Spasic,2026-08-01T14:00:00Z,0,ml,away,,231,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674043564
2026-07-27T00:22:02.019663+00:00,1624,1632710674,Bogdan Grad,Dennis Buzukja,2026-08-01T14:00:00Z,0,ml,home,,-177,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674098911
2026-07-27T00:22:02.019663+00:00,1624,1632710674,Bogdan Grad,Dennis Buzukja,2026-08-01T14:00:00Z,0,ml,away,,151,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674098911
2026-07-27T00:22:02.019663+00:00,1624,1632709790,Noah Gugnon,Milos Janicic,2026-08-01T14:00:00Z,0,ml,home,,128,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674043428
2026-07-27T00:22:02.019663+00:00,1624,1632709790,Noah Gugnon,Milos Janicic,2026-08-01T14:00:00Z,0,ml,away,,-150,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674043428
2026-07-27T00:22:02.019663+00:00,1624,1632709787,Michael Oliveira,Oban Elliott,2026-08-01T14:00:00Z,0,ml,home,,-301,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674042399
2026-07-27T00:22:02.019663+00:00,1624,1632709787,Michael Oliveira,Oban Elliott,2026-08-01T14:00:00Z,0,ml,away,,247,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674042399
2026-07-27T00:22:02.019663+00:00,1624,1632703347,Gilbert Urbina,Vlasto Cepo,2026-08-01T14:00:00Z,0,ml,home,,246,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674042167
2026-07-27T00:22:02.019663+00:00,1624,1632703347,Gilbert Urbina,Vlasto Cepo,2026-08-01T14:00:00Z,0,ml,away,,-299,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674042167
2026-07-27T00:22:02.019663+00:00,1624,1632908874,Alexander Poppeck,Jovan Leka,2026-08-01T14:00:00Z,0,ml,home,,187,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674044138
2026-07-27T00:22:02.019663+00:00,1624,1632908874,Alexander Poppeck,Jovan Leka,2026-08-01T14:00:00Z,0,ml,away,,-222,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674044138
2026-07-27T00:22:02.019663+00:00,1624,1632709872,Kyle Prepolec,Mateusz Rebecki,2026-08-01T14:00:00Z,0,ml,home,,384,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674042816
2026-07-27T00:22:02.019663+00:00,1624,1632709872,Kyle Prepolec,Mateusz Rebecki,2026-08-01T14:00:00Z,0,ml,away,,-495,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674042816
2026-07-27T00:22:02.019663+00:00,1624,1632709873,Hailey Cowan,Nina Milosevic,2026-08-01T14:00:00Z,0,ml,home,,319,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674043204
2026-07-27T00:22:02.019663+00:00,1624,1632709873,Hailey Cowan,Nina Milosevic,2026-08-01T14:00:00Z,0,ml,away,,-400,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674043204
2026-07-27T00:22:02.019663+00:00,1624,1632066275,Gillian Robertson,Mackenzie Dern,2026-08-15T21:00:00Z,0,ml,home,,207,0,2050.0,account_ccy,2026-08-15T21:00:00+00:00,3668340679
2026-07-27T00:22:02.019663+00:00,1624,1632066275,Gillian Robertson,Mackenzie Dern,2026-08-15T21:00:00Z,0,ml,away,,-248,0,2050.0,account_ccy,2026-08-15T21:00:00+00:00,3668340679
2026-07-27T00:22:02.019663+00:00,1624,1632061617,Ian Machado Garry,Islam Makhachev,2026-08-15T21:00:00Z,0,ml,home,,253,0,2050.0,account_ccy,2026-08-15T21:00:00+00:00,3669320646
2026-07-27T00:22:02.019663+00:00,1624,1632061617,Ian Machado Garry,Islam Makhachev,2026-08-15T21:00:00Z,0,ml,away,,-308,0,2050.0,account_ccy,2026-08-15T21:00:00+00:00,3669320646
2026-07-27T00:22:02.019663+00:00,1624,1632703346,Marcin Tybura,Aleksandar Rakic,2026-08-01T14:00:00Z,0,ml,home,,278,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674109581
2026-07-27T00:22:02.019663+00:00,1624,1632703346,Marcin Tybura,Aleksandar Rakic,2026-08-01T14:00:00Z,0,ml,away,,-342,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674109581
2026-07-27T00:22:02.019663+00:00,1624,1632703345,Navajo Stirling,Jan Blachowicz,2026-08-01T14:00:00Z,0,ml,home,,-310,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674041850
2026-07-27T00:22:02.019663+00:00,1624,1632703345,Navajo Stirling,Jan Blachowicz,2026-08-01T14:00:00Z,0,ml,away,,254,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674041850
2026-07-27T13:22:02.408987+00:00,1624,1632703346,Marcin Tybura,Aleksandar Rakic,2026-08-01T14:00:00Z,0,ml,home,,281,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674179105
2026-07-27T13:22:02.408987+00:00,1624,1632703346,Marcin Tybura,Aleksandar Rakic,2026-08-01T14:00:00Z,0,ml,away,,-346,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674179105
2026-07-27T13:22:02.408987+00:00,1624,1632710674,Bogdan Grad,Dennis Buzukja,2026-08-01T14:00:00Z,0,ml,home,,-189,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674168293
2026-07-27T13:22:02.408987+00:00,1624,1632710674,Bogdan Grad,Dennis Buzukja,2026-08-01T14:00:00Z,0,ml,away,,160,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674168293
2026-07-27T13:22:02.408987+00:00,1624,1632703345,Navajo Stirling,Jan Blachowicz,2026-08-01T14:00:00Z,0,ml,home,,-318,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674197083
2026-07-27T13:22:02.408987+00:00,1624,1632703345,Navajo Stirling,Jan Blachowicz,2026-08-01T14:00:00Z,0,ml,away,,260,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674197083
2026-07-27T13:22:02.408987+00:00,1624,1632709870,Robert Valentin,Dusko Todorovic,2026-08-01T14:00:00Z,0,ml,home,,-164,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674215717
2026-07-27T13:22:02.408987+00:00,1624,1632709870,Robert Valentin,Dusko Todorovic,2026-08-01T14:00:00Z,0,ml,away,,140,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674215717
2026-07-27T13:22:02.408987+00:00,1624,1632709787,Michael Oliveira,Oban Elliott,2026-08-01T14:00:00Z,0,ml,home,,-342,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674164147
2026-07-27T13:22:02.408987+00:00,1624,1632709787,Michael Oliveira,Oban Elliott,2026-08-01T14:00:00Z,0,ml,away,,278,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674164147
2026-07-27T13:22:02.408987+00:00,1624,1632703344,Daniel Rodriguez,Uros Medic,2026-08-01T14:00:00Z,0,ml,home,,290,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674198778
2026-07-27T13:22:02.408987+00:00,1624,1632703344,Daniel Rodriguez,Uros Medic,2026-08-01T14:00:00Z,0,ml,away,,-358,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674198778
2026-07-27T13:22:02.408987+00:00,1624,1632908874,Alexander Poppeck,Jovan Leka,2026-08-01T14:00:00Z,0,ml,home,,189,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674179422
2026-07-27T13:22:02.408987+00:00,1624,1632908874,Alexander Poppeck,Jovan Leka,2026-08-01T14:00:00Z,0,ml,away,,-226,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674179422
2026-07-27T13:22:02.408987+00:00,1624,1632709872,Kyle Prepolec,Mateusz Rebecki,2026-08-01T14:00:00Z,0,ml,home,,384,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674042816
2026-07-27T13:22:02.408987+00:00,1624,1632709872,Kyle Prepolec,Mateusz Rebecki,2026-08-01T14:00:00Z,0,ml,away,,-495,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674042816
2026-07-27T13:22:02.408987+00:00,1624,1632061617,Ian Machado Garry,Islam Makhachev,2026-08-15T21:00:00Z,0,ml,home,,253,0,2050.0,account_ccy,2026-08-15T21:00:00+00:00,3669320646
2026-07-27T13:22:02.408987+00:00,1624,1632061617,Ian Machado Garry,Islam Makhachev,2026-08-15T21:00:00Z,0,ml,away,,-308,0,2050.0,account_ccy,2026-08-15T21:00:00+00:00,3669320646
2026-07-27T13:22:02.408987+00:00,1624,1632703348,Tofiq Musayev,Ludovit Klein,2026-08-01T14:00:00Z,0,ml,home,,203,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674296463
2026-07-27T13:22:02.408987+00:00,1624,1632703348,Tofiq Musayev,Ludovit Klein,2026-08-01T14:00:00Z,0,ml,away,,-243,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674296463
2026-07-27T13:22:02.408987+00:00,1624,1632709790,Noah Gugnon,Milos Janicic,2026-08-01T14:00:00Z,0,ml,home,,-108,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674292035
2026-07-27T13:22:02.408987+00:00,1624,1632709790,Noah Gugnon,Milos Janicic,2026-08-01T14:00:00Z,0,ml,away,,-108,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674292035
2026-07-27T13:22:02.408987+00:00,1624,1632709875,Stephanie Luciano,Marina Spasic,2026-08-01T14:00:00Z,0,ml,home,,-283,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674179582
2026-07-27T13:22:02.408987+00:00,1624,1632709875,Stephanie Luciano,Marina Spasic,2026-08-01T14:00:00Z,0,ml,away,,234,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674179582
2026-07-27T13:22:02.408987+00:00,1624,1632703347,Gilbert Urbina,Vlasto Cepo,2026-08-01T14:00:00Z,0,ml,home,,246,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674042167
2026-07-27T13:22:02.408987+00:00,1624,1632703347,Gilbert Urbina,Vlasto Cepo,2026-08-01T14:00:00Z,0,ml,away,,-299,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674042167
2026-07-27T13:22:02.408987+00:00,1624,1632709873,Hailey Cowan,Nina Milosevic,2026-08-01T14:00:00Z,0,ml,home,,319,0,950.0,account_ccy,2026-08-01T14:00:00+00:00,3674043204
